"type","shuffID","terrwarm","terrcool","marwarm","marcool","freshwarm","freshcool"
"null",1116,0.000721871355761198,0.00102001990776079,5.62773580695783e-05,-0.000241643678132972,0.00293626998664252,0.00139523790408391
"null",1117,0.000878776055796299,-0.000993480577067461,-0.000485955587246198,-0.000748728439160591,0.00483998682379278,0.00136419577817097
"null",1118,-0.000442757749895834,0.00108570932463456,8.90304761252177e-06,7.00247828426658e-05,0.000968098097682649,0.00618557070290779
"null",1119,2.69296884244092e-05,-0.000255326652880744,-0.000444939528355687,-0.000324233434375125,0.00056783287124991,-0.00186250958640775
"null",1120,-0.000507779428810277,-0.000129157467459105,-0.000134008576836481,5.10346349487235e-05,0.00282515189533228,0.00347965012008538
"null",1121,-0.000349315465422921,0.000167995277660228,-1.67267727841517e-05,-0.000197405155185991,-0.00563286841325322,0.000710767391195457
"null",1122,-0.000460471638336949,-0.000661578534512925,-0.000113346820866376,0.000129647976913136,0.00179503537650452,-0.00182125104204547
"null",1124,9.58103314339922e-05,-2.34880607464776e-05,-0.000257454421436546,-0.000299568829741367,-0.000208533780176827,0.0044301252228275
"null",1131,0.000498409095143391,7.48891452395681e-05,-0.000202697153553387,0.000334852236636419,-0.00891513354164801,-2.99793403188573e-05
"null",1132,-0.00121365058623117,-0.00135996951784894,7.08169884615847e-05,-5.40868636210974e-05,-0.00264764595902899,0.00569097846384671
"null",1133,0.000430368953430245,0.000416924961376511,-4.89585246656004e-05,0.000145310247790914,-0.00166123887318102,-0.000250694501766376
"null",1134,-0.000506947784415795,0.00016746308125363,0.000280935472795922,9.58668601922924e-05,0.00112796363659049,-0.0077255929651016
"null",1141,-0.000674406195993619,-0.000156295425264477,8.7462360947213e-05,1.88534691865421e-05,-0.000554036190795286,0.00140703739909608
"null",1142,-0.000746999784243448,0.000168084451528921,-8.52717523056915e-05,0.000116792925062128,0.000246210350097516,-0.0014579286730279
"null",1143,-0.000618513845922477,0.000459481199890681,-0.000311921864419028,0.000271978483006588,1.15979310053808e-07,-0.00229731988474909
"null",1144,-0.000307229262997359,-0.000119023076229243,-0.000198370119275929,-0.000150333694838856,0.00110955148492083,0.0010654109831113
"null",1145,0.000685798957280982,-0.00277824873547207,-0.000410572942984581,-5.14131600835131e-05,-0.0003935114570531,0.000565295602215132
"null",1151,-0.000586844932857504,-0.0011256078613549,-0.000433478651937848,0.000321508731574952,0.00509359935583713,0.00304793603145903
"null",1152,-0.000850283701486561,-0.000691302094281538,-0.000185131413247377,-0.000328470931964077,2.09773034608716e-05,-0.00164461167495476
"null",1153,-7.41377961529061e-05,-0.000785456600123814,-0.000221473847246784,-0.000128920196653129,0.00189433152395759,0.00033608515873572
"null",1154,-0.00139744550653156,0.000384985848232202,0.000217024456141393,0.000567880023293761,-0.00345494376499387,-0.00286275487586725
"null",1155,0.000441256679851216,-0.000505255722418388,-0.000290871160110327,-8.60018774900491e-05,-0.00188447189317995,-0.000918068802713815
"null",1156,-0.000828438632616033,-0.000667804123266879,-6.82508057529576e-05,3.67024609169543e-05,-0.003173091211597,-0.000814316860661148
"null",1157,-0.000973669095998623,0.000167480203825377,0.000739097067671003,9.88339408034226e-05,0.00304556847714914,0.00542079186636437
"null",1158,0.000698981434375719,0.000247363146394982,-0.000376654903896758,0.000286139819697369,0.00307963900391217,-0.000140118508199792
"null",1159,-0.00187473151804113,0.000217840161346912,-0.00099902723835577,-0.00093411425816552,-0.00850830924300057,0.00113640692209844
"null",1160,-0.000166625248328598,-0.000602030142965011,-7.77451055292786e-05,-9.54670665136996e-05,0.00172773898509695,-0.00256263631962848
"null",1161,-0.00056726516355338,0.00152571473511318,-4.5510113222574e-05,7.74021186610183e-05,-0.00460241166192133,-0.000908826902280358
"null",1162,0.000943937021375412,-0.000581545676615479,-0.000200957404947092,0.000161748330508235,0.000474216767160223,-0.000978762534457848
"null",1163,0.00108108521650787,0.000195949408553523,0.000440156800768038,9.08759851766905e-05,0.00358990292258893,-0.00187364763076698
"null",1164,0.000482159183038147,-0.00110985842096134,7.52232746412985e-06,-7.74974006085552e-05,-0.00782818861816049,-0.00237381825915639
"null",1165,-0.000236365679419674,-5.93024240215247e-05,-0.000319852629545851,0.000320665980050761,0.000922278873314146,0.00232111285911591
"null",1171,0.00101453152439873,0.000189297690035188,-2.72845580685391e-05,-0.000126608455420999,0.00010563803833943,-0.0026944581200935
"null",1172,-0.000699252945170788,-0.000315654710818338,-0.000261487631596499,0.000231154267885863,0.00262426489555832,-0.0015549465934057
"null",1173,-0.00106352393097661,0.00172161834813146,0.000271855788645368,-4.56063796988246e-05,0.00307314906128421,-0.00466157746419404
"null",1174,-0.000109824197070314,-0.000320432524834746,0.000269208949936354,-0.000207671117414934,-0.00354402052112374,-0.00205869931588492
"null",1175,0.00019588481366262,0.00210659625003916,-0.000202295229083641,0.000249325021593965,4.88734963171209e-05,0.00168888513405387
"null",1176,-0.000320916779417382,0.00237597588483137,0.000472150122279606,0.000103271944894828,0.000618617758049866,0.00131308087318716
"null",1177,-0.000352310356063376,-0.00141480899820325,0.000294451811661121,-7.08717482644878e-05,-0.00496162308180483,0.00123013372372134
"null",1178,6.30343745473072e-05,-0.00118491988499709,-0.000234815449957865,0.000114501808643338,-0.00203973652030288,0.000875812718299834
"null",1179,0.000899170205390546,-0.000528142770919686,-0.000214627854692321,-5.03043052139038e-05,-0.00429157492173503,0.00858956883624599
"null",1180,0.00102971774445725,0.000764889887969475,4.6633073565029e-05,2.19846448669975e-05,-0.00244241558845659,0.00504404136305836
"null",1181,0.00031002766179274,-0.000117130880930932,-0.000125137253705195,-0.00026014582683722,-0.00389635760414851,0.00504394477086864
"null",1182,-4.73693735399377e-05,-0.000385891575558426,-0.000221906551381688,8.52425603206947e-05,0.00213894207401108,0.00112526630006907
"null",1183,-0.000342187062125791,0.00165600162300273,0.000892128609589238,0.000540555842383022,0.00468851990369616,-0.00133976460924534
"null",1184,0.000618557019599079,-0.000706635649866986,-0.000167689574081712,-0.000188118345237545,0.006783747044625,0.0057447666310102
"null",1185,0.00055278313053257,-0.00038511660636562,-0.000112618063814317,-0.000176701273859383,0.0107900077140522,0.000432908494059913
"null",1186,-0.000268851610702038,0.000508136940034791,-9.38339869364872e-05,-0.000501952113063361,-0.00138520917644668,0.0037151723683841
"null",1187,0.000958196818611803,0.00231053338893877,0.000300899197584722,0.000323551302362959,-0.00349707394677145,-0.00374773267906171
"null",1188,0.000380924267925301,0.00124423148370201,7.16732570674328e-05,0.000122010431854528,0.001971187739152,-0.000237311764057121
"null",1189,-0.000201475227447565,-0.000630962311987734,-0.000306913650711798,-0.000117118875324985,0.000968140013484261,-0.00154424745557567
"null",1190,-0.00120903804551764,0.000432155596795909,-9.17169962391192e-05,5.89950675479671e-05,-0.00159594976916926,-0.000713144502160225
"null",1191,-0.0006481829017836,0.000423822596369043,7.19489044150971e-05,0.000229305967710137,0.00616945206006578,-0.000457854480904335
"null",1192,-0.000240728437621495,-0.00196669843835348,-0.000787808537584323,0.00012457060676432,0.0129760355287415,-0.00145203024839295
"null",1193,-0.000831229942890016,0.000228422083139808,0.000576830060563113,-0.000112981060461655,0.00173824069585083,-0.000943741522967046
"null",1194,-0.000280701123001644,-0.000410891267625887,-0.000147872039118756,3.60427140508575e-05,-0.00400816972387788,-0.00281669732870444
"null",1195,0.000255367291979446,-8.76842401472296e-05,0.000186862922760095,-0.000129876910147465,-0.000667269302316922,0.00271012927075396
"null",1196,0.000226593210970509,-0.000340548154728325,-0.000667784364093895,-8.55359566884597e-05,0.00673559570860023,-0.00264522721934306
"null",1197,0.000233224604044848,-0.00141762251932226,0.000469894784608368,0.00085229369517021,-0.00214951503935797,-0.00403978068899698
"null",1198,0.00128382029809517,-0.000367478819581374,-0.000214312596067081,-0.000365149381648762,0.00412503172117721,-0.00937820011040691
"null",1199,-0.000221931959581063,-3.75908886579759e-05,-0.000408247959438069,-0.000191653910255361,0.00431391897470513,-0.0027114066911414
"null",1200,-0.000327933711103894,-0.000100243717113062,0.000146846261632434,-0.00025303180203637,0.00914672651417794,-0.000496225175742333
"null",1201,0.000366286208575255,-0.000350308685539757,-0.000470433818759233,-2.68677567179972e-05,0.00443373434251904,-0.00548376954707654
"null",1202,0.000628746597519167,6.13595789259831e-05,-1.29210228731139e-05,-5.06840368993304e-06,-0.00260889684655013,0.00226891028529641
"null",1203,0.000265632400499949,0.000806477720522608,-1.09017392937146e-05,-7.86638788096135e-05,0.0019059931811625,-0.000408033186859361
"null",1204,-0.00073640238200079,-0.000698632314924605,1.93079673805048e-05,0.000329133016102397,0.00221075587258483,0.00345927104567021
"null",1205,0.000265022630451191,-0.00137982788949829,5.6910137405451e-06,4.4925850181629e-05,4.89394968730839e-05,-0.00228685926585647
"null",1206,0.000137756266850058,-0.000214497802043788,-0.000508724268174235,-0.000281198756647381,0.00042363204323263,0.00116847443879032
"null",1207,0.000482600646355543,0.000115634898594371,-6.63029166208602e-05,-0.000105974270299906,0.00501557885796661,0.00632021347270156
"null",1208,-0.000280789758124284,0.00101294453198696,0.000669761869120327,-0.000113040170231836,0.00166475072047912,-0.00523157909154822
"null",1209,-0.000390499564804333,-0.00212461059808555,-4.69817677957373e-05,4.40867907570701e-05,-0.0053455527536937,0.00125028597436095
"null",1210,-0.000206350391045941,-7.48170928899184e-06,1.43433442965058e-05,1.14928818306316e-05,-0.00255837750431873,-0.00359922826036233
"null",1211,0.000957827737612805,0.0007017014860585,-0.000303232751494072,-0.00010037493843609,0.0015128630939516,0.00708494916333839
"null",1212,0.00134545463175025,0.000223744556695083,0.000505417919134343,0.000144841043748871,0.00938944211004314,-0.00226201068351667
"null",1213,-0.000343264462206119,0.00159011091509566,-0.000426318785155182,-0.00066792782971889,0.00226904469017402,0.00148067206500016
"null",1214,-0.000782401785266109,0.000253961945612039,-0.000498360787036652,-0.000150738961960828,-9.50968186968588e-05,0.00228976060829797
"null",1221,-0.000862872628092067,0.000402220088344078,-0.000454151649308043,-3.56846443189582e-05,-0.00288689228355741,0.00183496493712049
"null",1222,-0.00015293568539684,-0.000139189274663332,0.000506489446738076,-0.000159027042338708,-1.6010675141816e-05,0.00823564955663369
"null",1223,0.000844611745930701,0.00115049986140779,0.00035424021922855,0.000319380720204638,0.00372959776190553,-0.00408441014430846
"null",1224,0.000539808591250755,0.000149063650895883,-6.36236723295085e-05,-0.000270735114732437,0.00212555084459135,0.00678132360197937
"null",1225,0.000639369701978303,0.00062268879543494,-1.54763428086078e-05,-2.95399121166629e-05,0.00233714951150101,0.00609814318988301
"null",1226,-0.000122196321442605,-0.000428894875521314,-0.000171286093980927,5.88426008309658e-05,0.00718251315411965,-0.000760920014922453
"null",1227,-0.000209171558526511,-0.000985738284094697,-9.87138184117275e-05,-0.000360402620370238,0.00129314512972293,0.0018682607676998
"null",1231,-0.000196379514057988,-0.000181052472822702,3.45146045763797e-05,6.60450630819908e-05,-1.10939330022135e-05,-0.00131764433588315
"null",1232,0.000856609947746297,-0.000804517490067306,-0.000212672508801428,-9.44569338545696e-05,-0.00192815733809552,0.00177205191014078
"null",1233,0.000393577613155925,0.000465731906388702,0.000350395981000036,0.000204389140645851,-0.00247351110684821,7.42324220870701e-05
"null",1234,0.000938755391616496,-0.000715724746862882,9.75177570291881e-05,-4.63286783593314e-05,0.00617029405902223,0.00644615929955425
"null",1235,-9.66447007967729e-05,0.000518540526917982,-3.11952649100465e-05,-0.000181300955693542,0.00224924170229464,-0.00303441326469777
"null",1236,0.000743450895023217,0.000630838210978653,5.39286703056998e-05,6.85164160654566e-06,-0.0030949390651405,0.00121783657401416
"null",1237,-0.000399130371515868,0.0015840385764636,7.55355362060811e-07,0.000355740437700073,0.0060760155797595,-0.0132742762894047
"null",1238,-0.00075043600617612,-8.51374110835355e-05,0.000333853063847232,4.33102982219219e-05,-0.000319880015639002,0.00032791826116669
"null",1239,0.001209556917319,-0.000379716461379697,-5.64851976516626e-06,-8.53634124751102e-05,0.00248576686425909,0.00452621105799622
"null",1240,0.000124350979628606,0.00031412584756308,0.000187842318247752,0.000341636749554568,-0.00232046997501043,-0.000365115732924853
"null",1241,0.000671782438684891,-0.000138833456029015,-0.000151270376208626,0.000362978681922276,0.00351625797343294,-0.00220871391787271
"null",1242,0.000523149159024759,-0.000781566405035554,-0.000207584923501049,0.000158992826498784,-0.000589598584914508,-0.000372685694492544
"null",1243,-4.99298347409563e-05,-0.00135411203685906,1.76367824138383e-05,-1.87212002066151e-05,0.00533796356809594,0.000174701143001916
"null",1244,0.000832230991373305,-1.02770232435221e-05,-9.611646420287e-05,-1.22788213552496e-05,-0.000372492787567291,0.00444562333175054
"null",1245,-0.00123322267127362,0.000269358488605798,4.44193074938038e-05,2.37143811514177e-05,0.00262339034866116,-0.000903528338318779
"null",1246,-0.000557042338548687,-0.000182698532408432,5.85794174776271e-05,0.000108642575560865,-0.00292492790393955,0.00016756759392239
"null",1251,0.000792783797990925,-0.000541479855827417,0.000443629395813361,0.000151029025899085,0.00331104495448119,0.00272851891967528
"null",1252,-0.000238849505040089,3.42596851464593e-05,0.000237524130974922,0.000303168235923412,-0.00728258099291613,0.000813448213495351
"null",1253,0.000633483536634974,0.00140662512629815,0.000196572220555428,0.000240894737340788,-9.92308817543393e-05,0.00386328081806638
"null",1254,1.09541382201988e-05,-0.000519836455400694,0.000245296821901213,-4.93585516231168e-05,-0.00342585743184755,0.00220315454177924
"null",1255,-0.000372748549996662,-2.3718037013256e-05,-0.00025451198717907,0.000234148301039527,0.00177571156391224,0.00110950342744273
"null",1256,0.000653679858991898,0.00107518119707571,0.0001666966399409,-0.000140981201296785,0.000159402917549821,9.18287491307963e-06
"null",1257,-0.000848354274798689,-0.000988641047323302,-3.7595439065943e-05,-0.000139562259150518,-0.00172493254285893,-0.000691969411698109
"null",1258,-0.00211572897062682,0.00136840584041622,0.000187656161879557,-0.000371096864017666,0.00449997120975125,0.000846025150274985
"null",1259,-0.000208944193471759,0.000580102302885507,-6.23116087146991e-05,-2.11128039854156e-05,0.00142458977719643,-0.00121099863232948
"null",1261,0.000322769297353279,-0.000183935807179413,-2.3384262836895e-05,0.00023167169682326,0.00136144350054397,0.00841424503935605
"null",1262,0.000285469481483143,0.000397664374375374,0.000297988094695577,0.000158985777932469,-0.00301842794361266,0.00450227635692906
"null",1263,-0.000829441212633784,-0.000208296820592251,-0.000284755848291799,4.83843762111092e-05,0.00217394637300975,0.000257437520197997
"null",1264,0.000545950578182281,-0.000442233899813336,0.000177431435550267,-0.000108004448136799,0.00364986536591209,-0.00033640382559394
"null",1265,0.000876569351397179,-0.000311961127574272,-0.000358966556507683,-1.08897231636358e-05,0.000675309815742386,-0.00285336557776824
"null",1266,8.8274929002233e-05,-0.000119059978057974,0.000111602444460773,0.000318349075845649,0.00209414941347201,0.00233092525537861
"null",1267,4.70977329456723e-05,0.000992256541752588,0.000531061348775685,0.000699564398014346,-0.000907136537001675,0.00539321119982823
"null",1268,0.000529169223459389,-0.000896975506958626,0.000299653449891144,-0.000197653217166935,-0.00735606157656593,0.00343435373259457
"null",1269,-0.00142517406653148,-0.000122651761477531,-7.96826532083756e-05,-0.000385662592061523,-0.00420575273263008,0.000131783759215637
"null",1270,0.00034530206483638,-0.000262878832182123,3.19388485953359e-05,4.81495940208199e-05,-0.00812807571383337,-0.00221475989593821
"null",1271,-0.000294740942776098,0.000130739365506481,-0.000125491463919974,0.000356065331992702,0.00353397452721079,-0.000344848043586545
"null",1272,-0.00122705252769083,0.000599838952198349,-3.14098598414025e-06,4.23149957670737e-05,0.00827469093616508,-0.00608667173559247
"null",1273,-0.000338073261452054,-0.000530060257237072,6.69142282522565e-05,-0.000264725413010051,0.00261331896195573,-0.000517077757889111
"null",1274,0.00127208178111999,-0.000674959227571848,0.000452843231013853,-0.000228968428444907,-0.00213730959253558,-0.00151849133251602
"null",1275,0.000863896598223898,-0.000816419897559604,0.000260680246789836,9.8382425882866e-05,0.00746811554010854,0.00325825517063577
"null",1276,0.00155642526924362,0.00117416392209417,0.000129362232368247,-2.75371945694866e-05,-0.0104102808529785,0.003206797483284
"null",1277,0.000146499596633821,-0.00051931581946677,2.28356460837162e-05,-0.000397122948272121,0.00407236354382347,0.00143003068969007
"null",1278,0.000181280209224554,-0.00065661718832126,0.000127258388207241,-4.04886940740105e-05,-0.00159079741629526,0.00100333203526
"null",1279,1.7598691347283e-05,0.000206002360114061,-0.000149818330296327,-0.00019268778719893,-0.000760241780430037,-0.00448018420924362
"null",1280,-0.000139456440305076,0.000256519821566346,-0.000426636639864742,0.000156939871120797,0.00196916442847052,0.00176377199695797
"null",1281,0.000558056399792441,0.000373842537115271,-1.05668920320073e-05,0.00015136526846801,-0.00322161445920522,0.00010626043756369
"null",1282,0.000784824433638968,0.00044291337426134,-3.24166167262349e-05,-1.99547609467982e-05,-0.000389073205984384,0.0015555182298364
"null",1283,-0.000312543422352032,-0.000347050503965388,0.000116009636941144,-0.000146014727714527,0.000193521500316166,0.00426373098262416
"null",1284,0.000615523477726115,0.000897910477431055,-0.000208531607363736,0.000328545315738655,0.00323009429523472,-0.000785583680409384
"null",1291,-0.000207111323981326,0.00047648708197817,-0.000373229890208809,0.000138634515121593,-0.000348170426148873,3.40670609648098e-05
"null",1292,0.000183796340873899,0.000101171443812636,-0.000334330090654878,-7.50709908910515e-05,-0.00182362950090299,0.0011396257302655
"null",1293,0.00102144532949335,-0.000133651442852051,0.000341573098508701,0.000245398129631567,0.0102825502050567,-0.00459912501214146
"null",1294,-0.0006530288137987,2.30359487034828e-05,-1.48218068513253e-05,0.000204674417012479,0.002695323901908,-0.00115180945051963
"null",1295,0.000493812862740225,-0.000433568874948518,9.78044173825555e-05,-0.000573908804252513,0.00445394465353676,0.00105419064382684
"null",1296,-0.000521161908478502,-0.000974091703021787,-0.000205170693749191,-0.000428894090969355,0.000891615197311695,-0.000826650664630847
"null",1297,-0.00134362231296783,-0.000322383597997861,0.000126982244350718,0.000147427858820925,-0.000681981811170183,-0.00066864593398952
"null",1298,-0.000827488732254751,0.000378247358991115,9.87722870301536e-05,-7.95874039615607e-05,0.000406393653210587,-0.00229060913616683
"null",1299,-0.000492496333087331,-0.00119452034858766,-0.000658196885398579,0.000347368756037578,-0.00304185667878906,0.00540485144745038
"null",1300,0.000410664590843042,-0.000873845734362453,-0.000499921972103638,-7.20660749777505e-05,-0.00278418675897761,-0.00497538858443494
"null",1301,0.000401662077499416,-0.000545773145038774,-0.000313242506120973,-0.000141980386748525,-0.00775820569094771,-0.009699211064921
"null",1302,-0.000894576564938022,0.00015665820764384,0.000144627464520491,-4.84989699678037e-06,-0.00163841889252849,0.000980290250551034
"null",1303,-0.000125661098453197,-0.000434696885772693,3.39728737391055e-05,-0.000130848303821623,0.00401907322390163,0.0032325595381515
"null",1304,-0.00017800844307107,9.70717379951281e-05,0.000715563513795001,0.000108946766571082,-0.00313361260828414,0.00113305249402102
"null",1305,0.000552547989644504,-0.00211994269065886,-0.000275078375611429,-0.000599555288742766,-0.00770148108270505,0.00140864891778519
"null",1306,-0.000156508538225989,-0.000377703409691958,2.15224193784308e-05,-7.37034812604391e-05,0.00424810245599058,-0.00405905741173806
"null",1307,-0.00028933191932179,-0.000218022386412497,0.000194935453144003,0.000170329327314958,-0.00348166738999143,-0.00322795379003125
"null",1308,0.000510702393318829,4.11567805988248e-05,0.00032922403351948,0.000496223152531101,0.00758173450360405,-0.00616314371844247
"null",1309,-0.000357186467867561,0.000547219598471507,0.000186949526948477,3.19734957230158e-06,0.00433473263989541,-0.00383406552589131
"null",1310,0.000369146311783049,-0.00144758951080699,-0.000240881960071418,0.000194960148455839,-0.0011514421480299,0.00309833731284602
"null",1311,0.000475839749369823,0.000118735151403004,0.000270380046696333,-0.00018042225976726,0.00135454107495406,-0.000380210947223549
"null",1312,0.000582004814360889,0.000789887868159281,-0.000260671215565129,-0.000335988188142813,-0.000855773415461612,0.000128524867987376
"null",1313,-0.000779735028237118,-6.62831002602991e-05,-0.000120045221351453,0.000184193883331077,0.00442603365785103,0.00280073416284198
"null",1314,-0.00040298973572352,-0.00143624572028243,-4.59900642480917e-05,-0.000329695416903298,0.00612603357028248,0.00942065552843495
"null",1315,-5.99462895508442e-05,0.000885202673059266,-0.000185365257361773,0.000663699527184718,-0.00497050539849506,0.00321687650035746
"null",1316,-0.000604906976661623,-0.000207006252580753,-0.000671607982571884,-0.00032361392925228,0.00187263966189879,0.00287211517935944
"null",1317,0.000317682456350969,-7.01078996144938e-05,0.000106842278266002,0.00018058169833271,0.00277386952456366,0.00125757967130052
"null",1318,-0.000534254895755652,0.000574571394004237,-5.96026458100939e-05,-6.92537604787828e-05,-0.000535841299820759,-0.00383259550015993
"null",1319,-0.000202276095866824,-0.00025681024867124,-0.000433641629085282,-0.000145631533164574,-0.000346431875273203,-0.00168199696590839
"null",1320,-0.000405820544877253,-0.000908456556820599,0.00033963832856837,-3.62338265992323e-05,-9.67050508107737e-05,0.000205445846596865
"null",1321,-0.000290184747732321,-7.6702029040459e-05,-7.78042196456583e-05,4.4666487663671e-05,0.003330573617824,0.000223368427543949
"null",1322,-0.000221789479329193,0.000723907231513774,0.000287295675013767,0.00027418092002434,0.00207956537716737,0.00364847486597529
"null",1323,-0.000216989617126943,-0.00182224384611361,-0.000146770130234678,-0.000490098373365379,-0.00270399628053375,-0.00481330405089943
"null",1324,0.00100792264457883,-0.00227434456140878,0.000364006723088649,0.000175288285564134,0.00104442868217649,0.00158608202949758
"null",1325,-0.000502401865759008,-0.00064019640661609,-0.000118974548688968,9.97525988257337e-05,0.00299186922081879,0.000517680050957436
"null",1326,-0.000590577568698022,0.000766045806578785,-0.000271477316433877,-0.000647216793897835,0.00333921681311994,0.000859398065515202
"null",1327,-0.00105710241915466,-0.000616572544608547,-5.92391586915408e-05,-5.40886101948893e-05,-0.00131920814781563,-0.00662838886861299
"null",1328,-3.87832851082509e-05,0.000248309942008263,6.30020114438827e-05,0.000346550817062849,0.000979302949300097,0.00820022789843836
"null",1329,0.000731137600873369,0.000617208877242248,-0.000257484152477775,0.00024261708145859,-0.00125700213596368,0.000724695397114452
"null",1330,-0.000863867613422116,0.000455292150619078,0.000358769637828985,7.58634529722503e-05,0.00158086557131422,0.000673839612407771
"null",1331,-9.59804345633287e-05,-0.000105965085015116,-0.000184761357192875,0.000147530037810514,0.00434310842096048,-0.000159024032460079
"null",1332,2.88181388133839e-05,-0.000470252916577385,-0.000425016054793008,-0.000227848779772872,2.99477618333432e-05,0.00150151211550532
"null",1333,0.000640270469694649,-0.000377654449702523,8.07360117792706e-05,-0.000249066984707407,0.00199007232782269,0.00177229842992173
"null",1334,0.00013885046344069,-0.000269063414331367,-2.87544002136933e-05,6.50100171632127e-05,-0.000131905790223052,0.000469320689641406
"null",1335,-0.00154154714041129,0.000631514719078824,7.50458729360543e-05,1.40581056455721e-06,0.00121384070012141,-0.0026208778540614
"null",1336,0.000226186034593215,-0.000925786162296587,0.000255194022974354,0.000370653382854236,-0.00134266391377383,0.00504247496141112
"null",1337,0.000609819868376067,-0.00100313913633858,0.000252585026199551,-0.000150067443715727,-0.000183080919765705,0.00508950148749551
"null",1338,-0.000823851895360923,-0.000272754989047705,0.000624781606696424,0.000245969836879486,-0.00260446442076708,-0.00101950512110408
"null",1339,1.79080187784888e-05,0.000754300218232901,0.000442519727230166,-0.000208354328852026,-0.00880898629656925,-0.00289682343133391
"null",1340,0.00052757301135675,-0.000230653391934857,-0.000164722719444354,0.000116269540462802,-0.00345663123403383,-0.00125666421666526
"null",1341,0.000287304335636717,0.000168662848036443,-1.14043983040072e-05,3.1483776556647e-05,-0.000320652402659261,0.00033475613187079
"null",1342,-0.000203124574764535,-0.000525706044949418,-5.52923000728335e-05,-0.000190350232735609,0.00011335716310051,0.000793649529217742
"null",1343,0.000307265966927359,0.000266654977295111,1.25362596070308e-05,-5.92137130779255e-06,-0.00430259782180458,0.0119668095316248
"null",1344,0.0013757821199212,0.000152861769102237,-3.81315703700802e-05,1.68964049573673e-05,-0.00435902987057573,-0.00381092074096745
"null",1345,-0.000832306754504866,0.000409642204915172,-4.03984080616304e-05,-2.5950737122082e-05,-0.00240924223445192,-0.00222118483392473
"null",1346,-0.0006361278930268,0.00109132153526639,0.000113142187107962,-0.000128650708081321,-0.0041708357490801,-0.00511146488362881
"null",1347,0.000198104602108318,0.00232275399545349,-0.000357660775693588,-5.41576736161559e-06,-0.00644887011022615,0.00196459207279765
"null",1348,0.000320937591253644,0.000319063186624524,0.000167425742533153,0.000270458162570918,-0.00462317990003284,0.000176232983570958
"null",1349,0.000129476662934182,0.000130339730484322,-6.11980062274926e-06,1.04023926942006e-05,7.95674486654156e-05,-0.00423848963175002
"null",1350,-2.37317674599206e-05,0.00106848232062287,-0.000140543240165152,0.000168105839179978,0.00276950060434721,0.00597371593017007
"null",1351,-0.00138321555760825,-7.03429331118241e-05,-4.55112362209333e-05,0.000285421158671262,-0.000718135456278783,0.00526873158841151
"null",1352,0.00021988538820608,0.000333390728158916,0.000349565817255783,-6.99933729576083e-05,0.0104611667806908,0.00867190959361003
"null",1353,-0.00138533725225453,0.00105879967723559,0.000236651643475458,-0.00015310667565526,-0.00135188813571535,-0.00201593173011107
"null",1354,5.84342014067485e-05,-3.90896715110902e-05,-0.000329915819497223,-2.57669486502772e-06,-0.00284501034263889,-0.002100289031938
"null",1355,0.000428081619563977,0.000419327580048576,-7.08418399720774e-05,-0.000364527190986719,-0.00195211248273387,0.000398969444768996
"null",1356,-0.000325587461794382,0.00110216017224943,0.000378637977046154,-0.000120035378973126,-0.00604187934385245,-0.0111026044816912
"null",1357,0.000934943307430556,0.000412830223048048,-0.000162262202102356,-0.000138493651202532,-0.00235483102129932,0.00356798894833825
"null",1358,-0.00473753908653712,0.00277390752454523,0.000458002794524047,-9.43703719107256e-05,-0.00203053124339982,-0.0012998855748888
"null",1359,0.000571081358296999,0.000134854617059746,0.00011568776920233,3.14100051333945e-05,-0.00354704037589343,0.00278099029241627
"null",1360,-0.00158741472283713,5.41431761675788e-05,0.00011838416995217,-8.4058485288746e-05,0.000683800138850919,-0.00336172904338287
"null",1361,0.00121421158716079,0.00156735070009363,0.000655063592175424,-8.38049775529345e-05,0.00183557497227645,0.00146829107343009
"null",1362,-0.000311695361578533,-0.000817131892340141,-0.000152076660987434,-8.02267559114691e-05,-0.00029977852686896,-0.00148880551154481
"null",1363,-0.000486047594336793,0.000102339083992735,0.00025499934752634,-0.000420511215742863,0.000870454183901522,-0.00568479233758248
"null",1364,0.00173097116154384,0.000155845423800305,-0.000394941309679077,-0.000360513109339593,0.000722003701456451,-0.00309332597845212
"null",1365,0.000628815171500924,-0.000326751690108528,7.92219481159551e-06,-0.000140814672455363,0.00016099469677088,-0.00108423263920971
"null",1366,-0.000239175949417543,-0.00154123919046561,6.75788515672846e-05,0.000276160100667091,0.0058645236340014,0.00306276644376886
"null",1367,-0.000657493635353775,-0.000279838438858646,-0.000130804101381937,-1.46413878083537e-05,0.000178493571967061,0.000432245973086479
"null",1368,0.000314259823015802,0.000872822876049556,0.000353494803912424,-8.08627904089042e-05,-0.00328967419734667,0.00437070762451144
"null",1369,-0.000869828713769426,0.000600135725427164,-0.000120559648919548,-0.000378142748924681,-0.00278661071807979,0.00182694883995253
"null",1370,-0.00029561960007205,-4.48837527111867e-05,-0.000247543885318436,-0.000230857008237793,0.00477472816537208,0.0053797599289328
"null",1371,-0.000182472257783726,0.000619194096396024,-0.000266583257186874,7.2603045401117e-06,-0.00392946429322404,-0.00120984968248367
"null",1372,0.000807041549479245,-0.000575425488803039,3.08432700635119e-05,1.75535486654993e-05,-0.00244417587054666,-0.00123213089599488
"null",1373,-0.000130922137900544,-9.15709410565244e-05,-9.70378412877117e-05,-0.000107573337641068,0.0018214729359333,-0.00398745792300665
